annotation_scheme_id,project_id,scheme_uri,scheme_name,label_key,value,concept_uri,concept_id,pref_label,definition,broader_uri,depth,sub_label_key,col_pipe,col_colon
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/interventions-measures-responses,F. Interventions / responses / solutions,dsny000094_sub,6,https://vocab.destiny-evidence.org/interventions-measures-responses/DSNY000563,DSNY000563,Z_Other mitigation technologies / infrastructure,"Mitigation technologies and infrastructure not classified under the specific categories of clean energy, transport, energy efficiency, food systems, waste management, or carbon capture.",https://vocab.destiny-evidence.org/interventions-measures-responses/DSNY000094,3,,dsny000094_sub|6,dsny000094_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/interventions-measures-responses,F. Interventions / responses / solutions,dsny000093_sub,2,https://vocab.destiny-evidence.org/interventions-measures-responses/DSNY000094,DSNY000094,Mitigation technologies / infrastructure,Technologies and infrastructure designed to reduce or eliminate greenhouse gas emissions.,https://vocab.destiny-evidence.org/interventions-measures-responses/DSNY000093,2,dsny000094_sub,dsny000093_sub|2,dsny000093_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/interventions-measures-responses,F. Interventions / responses / solutions,k_interventions-measures-responses,5,https://vocab.destiny-evidence.org/interventions-measures-responses/DSNY000093,DSNY000093,Technology / infrastructure,"Physical systems, equipment, and built infrastructure deployed to address environmental, social, or economic challenges, including systems designed to reduce emissions, improve resilience, or support service delivery.",,1,dsny000093_sub,k_interventions-measures-responses|5,k_interventions-measures-responses:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,0,https://vocab.destiny-evidence.org/sectors/DSNY000115,DSNY000115,Agriculture / fishing / forestry (Sector),"The sector encompassing crop cultivation, livestock rearing, aquaculture, fishing, and forest management.",,1,,k_sectors|0,k_sectors:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,1,https://vocab.destiny-evidence.org/sectors/DSNY000116,DSNY000116,Buildings / housing (Sector),"The sector covering residential and commercial buildings, housing provision, and construction.",,1,,k_sectors|1,k_sectors:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,2,https://vocab.destiny-evidence.org/sectors/DSNY000117,DSNY000117,Education (Sector),"The sector encompassing formal and informal education systems, including schools, universities, and vocational institutions.",,1,,k_sectors|2,k_sectors:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,3,https://vocab.destiny-evidence.org/sectors/DSNY000118,DSNY000118,Energy/Extractives (Sector),"The sector covering electricity generation, fuel production, and resource extraction, including both fossil fuel and renewable energy systems.",,1,,k_sectors|3,k_sectors:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,4,https://vocab.destiny-evidence.org/sectors/DSNY000119,DSNY000119,Finance (Sector),"The sector encompassing banking, insurance, investment, and financial services, including public and private finance mechanisms.",,1,,k_sectors|4,k_sectors:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,5,https://vocab.destiny-evidence.org/sectors/DSNY000120,DSNY000120,Healthcare (Sector),"The sector providing medical care, public health services, and health infrastructure, including hospitals, primary care, and preventive health services.",,1,,k_sectors|5,k_sectors:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,6,https://vocab.destiny-evidence.org/sectors/DSNY000122,DSNY000122,Industry / trade / services (Sector),"The sector encompassing manufacturing, retail, wholesale trade, and commercial services.",,1,,k_sectors|6,k_sectors:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,7,https://vocab.destiny-evidence.org/sectors/DSNY000123,DSNY000123,Information and communications technologies (Sector),"The sector covering telecommunications, digital infrastructure, and information technology, including hardware, software, and connectivity systems.",,1,,k_sectors|7,k_sectors:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,8,https://vocab.destiny-evidence.org/sectors/DSNY000224,DSNY000224,Military (Sector),"The military sector is the part of a country’s economy and government responsible for producing, organizing, and maintaining armed forces and defense capabilities, including personnel, equipment, operations, and infrastrucutre.
",,1,,k_sectors|8,k_sectors:8
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,9,https://vocab.destiny-evidence.org/sectors/DSNY000124,DSNY000124,Public administration (Sector),"The sector encompassing government agencies, civil services, and public institutions responsible for policy-making, regulation, and the delivery of public services in the context of climate change.",,1,,k_sectors|9,k_sectors:9
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,10,https://vocab.destiny-evidence.org/sectors/DSNY000121,DSNY000121,Social protection (Sector),"The sector providing social safety nets, welfare services, and support systems that protect vulnerable populations from economic and social risks.",,1,,k_sectors|10,k_sectors:10
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,11,https://vocab.destiny-evidence.org/sectors/DSNY000125,DSNY000125,Transportation (Sector),"The sector covering road, rail, air, and maritime transport systems, including infrastructure, vehicles, and logistics operations.",,1,,k_sectors|11,k_sectors:11
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/sectors,G. Sectors,k_sectors,12,https://vocab.destiny-evidence.org/sectors/DSNY000126,DSNY000126,Water / sanitation / waste management (Sector),"The sector responsible for water supply, sewage treatment, and solid waste management.",,1,,k_sectors|12,k_sectors:12
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/actors,H. Actors,k_actors,0,https://vocab.destiny-evidence.org/actors/DSNY000165,DSNY000165,Civil society (Actor),"Non-profit organisations, advocacy groups, and community-based organisations that represent public interests, support communities, and hold governments and businesses accountable.",,1,,k_actors|0,k_actors:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/actors,H. Actors,k_actors,1,https://vocab.destiny-evidence.org/actors/DSNY000163,DSNY000163,Governments (Actor),"National, regional, and local government bodies responsible for setting policy, enacting legislation, and implementing programmes within their jurisdictions.",,1,,k_actors|1,k_actors:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/actors,H. Actors,k_actors,2,https://vocab.destiny-evidence.org/actors/DSNY000166,DSNY000166,Households / individuals (Actor),"Individual people and domestic units whose everyday choices, behaviours, and circumstances make them both agents of and subjects of wider social and environmental change.",,1,,k_actors|2,k_actors:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/actors,H. Actors,k_actors,3,https://vocab.destiny-evidence.org/actors/DSNY000164,DSNY000164,Private sector (Actor),"Commercial enterprises, industries, and business associations whose operations, investments, and innovations shape economic and environmental outcomes.",,1,,k_actors|3,k_actors:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/actors,H. Actors,k_actors,4,https://vocab.destiny-evidence.org/actors/DSNY000162,DSNY000162,Supranational and international organizations (Actor),"Supranational bodies including United Nations agencies, multilateral development banks, and intergovernmental organisations that coordinate policy, financing, and action across nations.",,1,,k_actors|4,k_actors:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,0,https://vocab.destiny-evidence.org/governance-scale/DSNY000127,DSNY000127,Global (Governance scale),"The highest level of governance, encompassing worldwide institutions, agreements, and processes that operate across all nations.",,1,,k_governance-scale|0,k_governance-scale:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,1,https://vocab.destiny-evidence.org/governance-scale/DSNY000229,DSNY000229,International - multi-country (Governance scale),"Governance arrangements and interventions involving a defined group of countries acting together across national boundaries, such as bilateral partnerships or plurilateral coalitions, without necessarily sharing a geographic region or formal institutional structure.",,1,,k_governance-scale|1,k_governance-scale:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,2,https://vocab.destiny-evidence.org/governance-scale/DSNY000128,DSNY000128,International - regional (Governance scale),"Governance operating at a regional geographic scale spanning multiple countries within a formally defined geographic or institutional bloc, such as the European Union or the African Union.",,1,,k_governance-scale|2,k_governance-scale:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,3,https://vocab.destiny-evidence.org/governance-scale/DSNY000131,DSNY000131,National (Governance scale),"Governance and policy implemented at the level of a single sovereign nation, including national legislation, strategic plans, and government-led programmes.",,1,,k_governance-scale|3,k_governance-scale:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,4,https://vocab.destiny-evidence.org/governance-scale/DSNY000132,DSNY000132,Sub-national - local / municipal (Governance scale),"Governance at the local or municipal level, including city councils and district authorities responsible for planning, service delivery, and local policy implementation.",,1,,k_governance-scale|4,k_governance-scale:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,5,https://vocab.destiny-evidence.org/governance-scale/DSNY000230,DSNY000230,Sub-national - regional (Governance scale),"Governance at the level of regions or provinces within a single country, such as states, counties, or devolved administrations with defined policy responsibilities.",,1,,k_governance-scale|5,k_governance-scale:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/governance-scale,I. Governance scale,k_governance-scale,6,https://vocab.destiny-evidence.org/governance-scale/DSNY000135,DSNY000135,Z_Household / individual (Governance scale),"The smallest unit of governance scale, referring to decisions and actions taken by individual people or households.",,1,,k_governance-scale|6,k_governance-scale:6
